"shapeid","x","y" 
"3.6","-71.268865","41.484025"
"3.6","-71.274449","41.479855"
"3.6","-71.27664","41.480038"
"3.6","-71.28226","41.487983"
"3.6","-71.2822628336","41.4879834014"
"3.6","-71.2851777191","41.4883963435"
"3.6","-71.28574","41.488476"
"3.6","-71.2857825399","41.4884687595"
"3.6","-71.290969","41.487586"
"3.6","-71.294211304","41.4858194435"
"3.6","-71.2948896491","41.4854498498"
"3.6","-71.296198","41.484737"
"3.6","-71.2963336005","41.4826449998"
"3.6","-71.296516","41.479831"
"3.6","-71.2965164307","41.4798278626"
"3.6","-71.2970657823","41.4758264287"
"3.6","-71.297393","41.473443"
"3.6","-71.295885","41.46858"
"3.6","-71.2973378867","41.4681460167"
"3.6","-71.3004357129","41.4672206832"
"3.6","-71.300438","41.46722"
"3.6","-71.3008400975","41.4667393101"
"3.6","-71.303871","41.463116"
"3.6","-71.302762","41.459748"
"3.6","-71.3029282917","41.4592134618"
"3.6","-71.3042466461","41.4549756634"
"3.6","-71.304394","41.454502"
"3.6","-71.3107978151","41.4511171263"
"3.6","-71.311394","41.450802"
"3.6","-71.312694","41.451402"
"3.6","-71.311172","41.454461"
"3.6","-71.312836","41.455886"
"3.6","-71.316876","41.453927"
"3.6","-71.318128","41.455221"
"3.6","-71.3194950391","41.4553788634"
"3.6","-71.32141","41.4556"
"3.6","-71.3221804433","41.4549820032"
"3.6","-71.326383","41.451611"
"3.6","-71.331375","41.452502"
"3.6","-71.334764","41.449516"
"3.6","-71.337695","41.448902"
"3.6","-71.3380362156","41.4495283573"
"3.6","-71.339697","41.452577"
"3.6","-71.344177","41.454028"
"3.6","-71.3468270258","41.4527924192"
"3.6","-71.351096","41.450802"
"3.6","-71.3515658033","41.4506621153"
"3.6","-71.356033","41.449332"
"3.6","-71.358656","41.457019"
"3.6","-71.359659","41.459805"
"3.6","-71.363303","41.460632"
"3.6","-71.36152","41.464831"
"3.7","-71.367036","41.660703"
"3.7","-71.364786","41.660493"
"3.7","-71.362115","41.660178"
"3.7","-71.360709","41.661123"
"3.7","-71.354663","41.659757"
"3.7","-71.353398","41.657866"
"3.7","-71.354241","41.656081"
"3.7","-71.355507","41.653875"
"3.7","-71.35635","41.652089"
"3.7","-71.358178","41.651248"
"3.7","-71.360006","41.649882"
"3.7","-71.362537","41.651143"
"3.7","-71.364083","41.655871"
"3.7","-71.364646","41.657551"
"3.7","-71.366333","41.658917"
"3.7","-71.367036","41.660703"
"3.8","-71.372238","41.599854"
"3.8","-71.369426","41.602062"
"3.8","-71.36788","41.603954"
"3.8","-71.367317","41.605952"
"3.8","-71.365489","41.606688"
"3.8","-71.36338","41.606688"
"3.8","-71.363943","41.605426"
"3.8","-71.36338","41.603534"
"3.8","-71.364786","41.601431"
"3.8","-71.369426","41.598172"
"3.8","-71.371676","41.59733"
"3.8","-71.373363","41.597436"
"3.8","-71.372238","41.599854"
"3.9","-71.40056","41.46094"
"3.9","-71.399063","41.463878"
"3.9","-71.395904","41.464713"
"3.9","-71.394417","41.46722"
"3.9","-71.39609","41.471397"
"3.9","-71.397577","41.473764"
"3.9","-71.396648","41.478916"
"3.9","-71.398134","41.484903"
"3.9","-71.397507","41.486979"
"3.9","-71.399993","41.488801"
"3.9","-71.40055","41.490332"
"3.9","-71.399435","41.492977"
"3.9","-71.396833","41.493255"
"3.9","-71.395927","41.492215"
"3.9","-71.392373","41.491863"
"3.9","-71.388846","41.492859"
"3.9","-71.386511","41.493071"
"3.9","-71.38401","41.493812"
"3.9","-71.3846500314","41.4960156349"
"3.9","-71.38494","41.497014"
"3.9","-71.383453","41.50105"
"3.9","-71.378914","41.504948"
"3.9","-71.3790501776","41.505591375"
"3.9","-71.379179","41.5062"
"3.9","-71.382996","41.5082"
"3.9","-71.38494","41.510792"
"3.9","-71.391005","41.514578"
"3.9","-71.392559","41.517611"
"3.9","-71.392137","41.524468"
"3.9","-71.388842","41.534446"
"3.9","-71.3869611778","41.5371788186"
"3.9","-71.385683","41.539036"
"3.9","-71.386613","41.545832"
"3.9","-71.385497","41.548355"
"3.9","-71.384478","41.556736"
"3.9","-71.383734","41.558241"
"3.9","-71.381409","41.558786"
"3.9","-71.38132","41.563123"
"3.9","-71.379021","41.567772"
"3.9","-71.373618","41.573214"
"3.9","-71.3717860574","41.5736147374"
"3.9","-71.370194","41.573963"
"3.9","-71.36356","41.57086"
"3.9","-71.362825","41.565599"
"3.9","-71.361907","41.564346"
"3.9","-71.359868","41.556308"
"3.9","-71.360405","41.547792"
"3.9","-71.362267","41.543766"
"3.9","-71.364683","41.541401"
"3.9","-71.364869","41.539593"
"3.9","-71.36394","41.53542"
"3.9","-71.362639","41.532498"
"3.9","-71.361338","41.526377"
"3.9","-71.361561","41.523587"
"3.9","-71.363382","41.518585"
"3.9","-71.365426","41.516637"
"3.9","-71.365612","41.513993"
"3.9","-71.3655976651","41.5139186021"
"3.9","-71.365233","41.512026"
"3.9","-71.363382","41.510097"
"3.9","-71.361152","41.510097"
"3.9","-71.359851","41.510653"
"3.9","-71.357621","41.508705"
"3.9","-71.358922","41.503277"
"3.9","-71.363175","41.501191"
"3.9","-71.365984","41.498823"
"3.9","-71.3664768835","41.4952515857"
"3.9","-71.366541","41.494787"
"3.9","-71.363203","41.489704"
"3.9","-71.360867","41.486148"
"3.9","-71.35948","41.483093"
"3.9","-71.355949","41.481144"
"3.9","-71.35409","41.480448"
"3.9","-71.354315","41.478891"
"3.9","-71.357064","41.479195"
"3.9","-71.358736","41.477106"
"3.9","-71.364239","41.476476"
"3.9","-71.368214","41.477802"
"3.9","-71.371745","41.477524"
"3.9","-71.37286","41.475435"
"3.9","-71.37509","41.473764"
"3.9","-71.376763","41.474878"
"3.9","-71.378249","41.479334"
"3.9","-71.378249","41.482815"
"3.9","-71.379179","41.486156"
"3.9","-71.380665","41.488801"
"3.9","-71.383453","41.488662"
"3.9","-71.38624","41.487687"
"3.9","-71.385311","41.485321"
"3.9","-71.384702","41.482822"
"3.9","-71.384754","41.478359"
"3.9","-71.382152","41.472372"
"3.9","-71.381594","41.468055"
"3.9","-71.383586","41.464782"
"3.9","-71.384505","41.464108"
"3.9","-71.386798","41.464574"
"3.9","-71.389028","41.465549"
"3.9","-71.390143","41.464156"
"3.9","-71.389284","41.460605"
"3.9","-71.390275","41.455043"
"3.9","-71.396037","41.452016"
"3.9","-71.399568","41.448596"
"3.9","-71.40078","41.454975"
"3.9","-71.40056","41.46094"
"3.10","-71.404267","41.504391"
"3.10","-71.402409","41.505643"
"3.10","-71.399621","41.506617"
"3.10","-71.397391","41.5062"
"3.10","-71.396276","41.503695"
"3.10","-71.39832","41.501746"
"3.10","-71.399993","41.499798"
"3.10","-71.402037","41.500076"
"3.10","-71.404081","41.496318"
"3.10","-71.403709","41.500772"
"3.10","-71.402966","41.502999"
"3.10","-71.404267","41.504391"
"3.11","-71.613133","41.160281"
"3.11","-71.610529","41.162643"
"3.11","-71.610572","41.168374"
"3.11","-71.609353","41.171727"
"3.11","-71.607985","41.172862"
"3.11","-71.607794","41.175399"
"3.11","-71.605565","41.182139"
"3.11","-71.601294","41.183213"
"3.11","-71.597457","41.185186"
"3.11","-71.594994","41.188392"
"3.11","-71.593419","41.191445"
"3.11","-71.592944","41.198911"
"3.11","-71.58955","41.196557"
"3.11","-71.5892986002","41.1968080598"
"3.11","-71.585853","41.200249"
"3.11","-71.580634","41.203374"
"3.11","-71.578519","41.20908"
"3.11","-71.576924","41.211024"
"3.11","-71.576725","41.215738"
"3.11","-71.576319","41.22491"
"3.11","-71.577691","41.231232"
"3.11","-71.574376","41.227838"
"3.11","-71.570301","41.225342"
"3.11","-71.567977","41.224673"
"3.11","-71.565785","41.22495"
"3.11","-71.562546","41.224217"
"3.11","-71.55991","41.221632"
"3.11","-71.55862","41.219193"
"3.11","-71.555861","41.216637"
"3.11","-71.554067","41.212957"
"3.11","-71.555564","41.208315"
"3.11","-71.557951","41.204515"
"3.11","-71.561372","41.200601"
"3.11","-71.564119","41.195372"
"3.11","-71.566405","41.188207"
"3.11","-71.566345","41.184277"
"3.11","-71.564667","41.179674"
"3.11","-71.561299","41.175765"
"3.11","-71.5594360125","41.1742549302"
"3.11","-71.5590461149","41.1739388934"
"3.11","-71.55791","41.173018"
"3.11","-71.554627","41.173423"
"3.11","-71.5545794231","41.1733051253"
"3.11","-71.552889","41.169117"
"3.11","-71.550226","41.166787"
"3.11","-71.544446","41.164912"
"3.11","-71.545594","41.163453"
"3.11","-71.543872","41.161321"
"3.11","-71.545434","41.159961"
"3.11","-71.545468","41.157486"
"3.11","-71.547051","41.153684"
"3.11","-71.551953","41.151718"
"3.11","-71.556527","41.151569"
"3.11","-71.561479","41.150491"
"3.11","-71.56589","41.149009"
"3.11","-71.568668","41.149368"
"3.11","-71.575549","41.148241"
"3.11","-71.578573","41.14762"
"3.11","-71.580505","41.149092"
"3.11","-71.584674","41.148222"
"3.11","-71.587375","41.148062"
"3.11","-71.5937","41.146339"
"3.11","-71.595495","41.147371"
"3.11","-71.599993","41.146932"
"3.11","-71.611567","41.153905"
"3.11","-71.613133","41.160281"
"3.12","-71.8626677422","41.3108636127"
"3.12","-71.862109","41.316612"
"3.12","-71.860513","41.320248"
"3.12","-71.857458","41.320789"
"3.12","-71.851923","41.324664"
"3.12","-71.847709","41.329604"
"3.12","-71.844666","41.330585"
"3.12","-71.836156","41.336013"
"3.12","-71.8306177237","41.3412470473"
"3.12","-71.829384","41.342413"
"3.12","-71.829902","41.346636"
"3.12","-71.831303","41.351295"
"3.12","-71.835703","41.353568"
"3.12","-71.836768","41.355103"
"3.12","-71.837873","41.360145"
"3.12","-71.8377317214","41.3632966891"
"3.12","-71.8377133908","41.3637056148"
"3.12","-71.837633","41.365499"
"3.12","-71.8355881682","41.3670686693"
"3.12","-71.8349469164","41.3675609119"
"3.12","-71.832499","41.36944"
"3.12","-71.8321077621","41.370084262"
"3.12","-71.8320107596","41.3702439986"
"3.12","-71.831613","41.370899"
"3.12","-71.83207658","41.3729621714"
"3.12","-71.832674","41.375621"
"3.12","-71.8313139598","41.3777248226"
"3.12","-71.830637","41.378772"
"3.12","-71.8316433378","41.380022446"
"3.12","-71.833531","41.382368"
"3.12","-71.8330005628","41.3852672388"
"3.12","-71.832655","41.387156"
"3.12","-71.835204","41.389558"
"3.12","-71.83817","41.390595"
"3.12","-71.8386323044","41.3911510258"
"3.12","-71.842131","41.395359"
"3.12","-71.8421660144","41.3958299905"
"3.12","-71.842244","41.396879"
"3.12","-71.84115","41.39923"
"3.12","-71.841726","41.403241"
"3.12","-71.843256","41.404461"
"3.12","-71.843472","41.40583"
"3.12","-71.8428165698","41.4087322074"
"3.12","-71.842563","41.409855"
"3.12","-71.839649","41.412119"
"3.12","-71.836883","41.412228"
"3.12","-71.834107","41.411582"
"3.12","-71.827902","41.414334"
"3.12","-71.824573","41.415235"
"3.12","-71.823873","41.417164"
"3.12","-71.82033","41.419382"
"3.12","-71.816904","41.419927"
"3.12","-71.8129","41.419404"
"3.12","-71.806812","41.416673"
"3.12","-71.803684","41.417428"
"3.12","-71.801439","41.415545"
"3.12","-71.797683","41.416709"
"3.12","-71.7976736925","41.4169104185"
"3.12","-71.797235454","41.4263941496"
"3.12","-71.796739459","41.4371277628"
"3.12","-71.796499238","41.4423262817"
"3.12","-71.7954976022","41.4640022462"
"3.12","-71.7949846626","41.4751025498"
"3.12","-71.7935683159","41.5057530965"
"3.12","-71.7925957022","41.5268010079"
"3.12","-71.7917190617","41.5457720043"
"3.12","-71.7905084709","41.5719698775"
"3.12","-71.7893586727","41.5968521603"
"3.12","-71.789356","41.59691"
"3.12","-71.7878551986","41.6344503677"
"3.12","-71.7876366459","41.6399171463"
"3.12","-71.786994","41.655992"
"3.12","-71.786997025","41.6560694744"
"3.12","-71.7886475407","41.6983421089"
"3.12","-71.7896715648","41.724569184"
"3.12","-71.789678","41.724734"
"3.12","-71.7910592549","41.7701826762"
"3.12","-71.791062","41.770273"
"3.12","-71.7912580636","41.7744964739"
"3.12","-71.7926566351","41.8046235902"
"3.12","-71.792767","41.807001"
"3.12","-71.792786","41.80867"
"3.12","-71.794161","41.840141"
"3.12","-71.794161","41.841101"
"3.12","-71.7944823561","41.8491578859"
"3.12","-71.7946917827","41.85440853"
"3.12","-71.7966877947","41.9044515922"
"3.12","-71.7971589426","41.9162639875"
"3.12","-71.7976492021","41.9285555422"
"3.12","-71.7978012534","41.9323676993"
"3.12","-71.797922","41.935395"
"3.12","-71.7983794425","41.9605785933"
"3.12","-71.7988268815","41.9852114703"
"3.12","-71.7988654335","41.9873338753"
"3.12","-71.799242","42.008065"
"3.12","-71.76601","42.009745"
"3.12","-71.7551705644","42.0099945165"
"3.12","-71.6808754253","42.0117047403"
"3.12","-71.6780303127","42.0117702328"
"3.12","-71.6614391828","42.0121521494"
"3.12","-71.6453127275","42.0125233695"
"3.12","-71.6062561838","42.0134224247"
"3.12","-71.5942016093","42.0136999128"
"3.12","-71.5911050749","42.0137711929"
"3.12","-71.5869390048","42.0138670931"
"3.12","-71.576908","42.014098"
"3.12","-71.5631148187","42.0142906576"
"3.12","-71.559439","42.014342"
"3.12","-71.5533625576","42.0144672206"
"3.12","-71.529116467","42.014966873"
"3.12","-71.527638986","42.0149973202"
"3.12","-71.527606","42.014998"
"3.12","-71.527306","42.015098"
"3.12","-71.5246507382","42.0152991486"
"3.12","-71.5117025627","42.0162800338"
"3.12","-71.5020552773","42.0170108611"
"3.12","-71.5020501671","42.0170112482"
"3.12","-71.500905","42.017098"
"3.12","-71.499905","42.017198"
"3.12","-71.49825819","42.0172202347"
"3.12","-71.4913674222","42.0173132714"
"3.12","-71.4837918733","42.0174155539"
"3.12","-71.4837106505","42.0174166505"
"3.12","-71.4581166451","42.0177622119"
"3.12","-71.4581035192","42.0177623891"
"3.12","-71.4243841402","42.0182176565"
"3.12","-71.381401","42.018798"
"3.12","-71.3814370604","42.0000108696"
"3.12","-71.3814658759","41.9849983165"
"3.12","-71.3814702597","41.9827143923"
"3.12","-71.381501","41.966699"
"3.12","-71.381401","41.964799"
"3.12","-71.3814576756","41.952865799"
"3.12","-71.3814576831","41.9528642209"
"3.12","-71.3814813388","41.9478834459"
"3.12","-71.3816","41.922899"
"3.12","-71.3817","41.922699"
"3.12","-71.3817","41.9155790801"
"3.12","-71.3817","41.9148"
"3.12","-71.3817","41.9146596532"
"3.12","-71.3817","41.903351"
"3.12","-71.3817","41.897062"
"3.12","-71.3817","41.893199"
"3.12","-71.3766","41.893999"
"3.12","-71.3765955156","41.8939996404"
"3.12","-71.3764934198","41.8940142203"
"3.12","-71.373799","41.894399"
"3.12","-71.3711851608","41.8945857028"
"3.12","-71.370999","41.894599"
"3.12","-71.3654021467","41.8952986067"
"3.12","-71.365399","41.895299"
"3.12","-71.364699","41.895399"
"3.12","-71.362499","41.895599"
"3.12","-71.354699","41.896499"
"3.12","-71.3545188256","41.8965170174"
"3.12","-71.352699","41.896699"
"3.12","-71.3490448998","41.8971426805"
"3.12","-71.3458808782","41.8975268557"
"3.12","-71.339740793","41.8982723842"
"3.12","-71.338698","41.898399"
"3.12","-71.339177717","41.8945612642"
"3.12","-71.339298","41.893599"
"3.12","-71.339298","41.893399"
"3.12","-71.3397173767","41.8901001829"
"3.12","-71.3397188708","41.8900884304"
"3.12","-71.340798","41.8816"
"3.12","-71.3387795862","41.8758721089"
"3.12","-71.3378288662","41.8731741387"
"3.12","-71.3378266821","41.8731679406"
"3.12","-71.3373600297","41.8718436661"
"3.12","-71.333997","41.8623"
"3.12","-71.3344680021","41.8612949353"
"3.12","-71.3416743845","41.8459173359"
"3.12","-71.342198","41.8448"
"3.12","-71.341797","41.8437"
"3.12","-71.340800126","41.8424614596"
"3.12","-71.335197","41.8355"
"3.12","-71.33731092","41.83391456"
"3.12","-71.337597","41.8337"
"3.12","-71.339597","41.832"
"3.12","-71.3432392264","41.8292511499"
"3.12","-71.344897","41.828"
"3.12","-71.3471298908","41.8232429717"
"3.12","-71.347197","41.8231"
"3.12","-71.339197","41.809"
"3.12","-71.3390037431","41.8085490673"
"3.12","-71.338897","41.8083"
"3.12","-71.3390468824","41.8076255294"
"3.12","-71.339297","41.8065"
"3.12","-71.339297","41.8044"
"3.12","-71.3401968416","41.8018804434"
"3.12","-71.340797","41.8002"
"3.12","-71.340697","41.7983"
"3.12","-71.339297","41.7963"
"3.12","-71.335797","41.7948"
"3.12","-71.333896","41.7945"
"3.12","-71.332196","41.7923"
"3.12","-71.3301161648","41.7883554849"
"3.12","-71.329296","41.7868"
"3.12","-71.329396","41.7826"
"3.12","-71.327896","41.780501"
"3.12","-71.317795","41.776101"
"3.12","-71.3177899497","41.776098869"
"3.12","-71.3164547716","41.7755354727"
"3.12","-71.2976875648","41.7676163989"
"3.12","-71.2947580514","41.7663802515"
"3.12","-71.2844017717","41.7620102808"
"3.12","-71.261392","41.752301"
"3.12","-71.2547433587","41.7447187737"
"3.12","-71.2520696715","41.7416696543"
"3.12","-71.2453617925","41.7340198724"
"3.12","-71.2453326039","41.7339865851"
"3.12","-71.2262367317","41.7122093201"
"3.12","-71.225791","41.711701"
"3.12","-71.224798","41.710498"
"3.12","-71.227875","41.705498"
"3.12","-71.232975","41.701953"
"3.12","-71.240991","41.697744"
"3.12","-71.243671","41.698404"
"3.12","-71.2436945482","41.6983903269"
"3.12","-71.24581","41.697162"
"3.12","-71.245335","41.694855"
"3.12","-71.2430069827","41.6892067225"
"3.12","-71.242482","41.687933"
"3.12","-71.237635","41.681635"
"3.12","-71.234639","41.67746"
"3.12","-71.2346510265","41.6773701637"
"3.12","-71.235352","41.672134"
"3.12","-71.236778","41.66805"
"3.12","-71.238442","41.665565"
"3.12","-71.240343","41.665565"
"3.12","-71.244384","41.669116"
"3.12","-71.250326","41.665032"
"3.12","-71.253416","41.660593"
"3.12","-71.254604","41.652247"
"3.12","-71.256743","41.650293"
"3.12","-71.257219","41.646741"
"3.12","-71.25956","41.642595"
"3.12","-71.2596337689","41.642603522"
"3.12","-71.263161","41.643011"
